"country","state","county","pais","entidad","municipio","var_outcome","var_resultado","population","date","new_cases","cum_cases","time_cases"
"Mexico","Coahuila","Coahuila","México","Coahuila","Coahuila","Symptoms","Síntomas",3197188,2020-04-12,8,278,45
"Mexico","Coahuila","Coahuila","México","Coahuila","Coahuila","Symptoms","Síntomas",3197188,2020-04-13,13,291,46
"Mexico","Coahuila","Coahuila","México","Coahuila","Coahuila","Symptoms","Síntomas",3197188,2020-04-14,9,300,47
"Mexico","Coahuila","Coahuila","México","Coahuila","Coahuila","Symptoms","Síntomas",3197188,2020-04-15,6,306,48
"Mexico","Coahuila","Coahuila","México","Coahuila","Coahuila","Symptoms","Síntomas",3197188,2020-04-16,9,315,49
"Mexico","Coahuila","Coahuila","México","Coahuila","Coahuila","Symptoms","Síntomas",3197188,2020-04-17,5,320,50
"Mexico","Coahuila","Coahuila","México","Coahuila","Coahuila","Symptoms","Síntomas",3197188,2020-04-18,6,326,51
"Mexico","Coahuila","Coahuila","México","Coahuila","Coahuila","Symptoms","Síntomas",3197188,2020-04-19,2,328,52
"Mexico","Coahuila","Coahuila","México","Coahuila","Coahuila","Symptoms","Síntomas",3197188,2020-04-20,2,330,53
"Mexico","Coahuila","Coahuila","México","Coahuila","Coahuila","Symptoms","Síntomas",3197188,2020-04-21,7,337,54
"Mexico","Coahuila","Coahuila","México","Coahuila","Coahuila","Symptoms","Síntomas",3197188,2020-04-22,1,338,55
"Mexico","Coahuila","Coahuila","México","Coahuila","Coahuila","Symptoms","Síntomas",3197188,2020-04-23,2,340,56
"Mexico","Colima","Colima","México","Colima","Colima","Symptoms","Síntomas",778989,2020-03-12,1,1,0
"Mexico","Colima","Colima","México","Colima","Colima","Symptoms","Síntomas",778989,2020-03-13,0,1,1
"Mexico","Colima","Colima","México","Colima","Colima","Symptoms","Síntomas",778989,2020-03-14,0,1,2
"Mexico","Colima","Colima","México","Colima","Colima","Symptoms","Síntomas",778989,2020-03-15,1,2,3
"Mexico","Colima","Colima","México","Colima","Colima","Symptoms","Síntomas",778989,2020-03-16,0,2,4
"Mexico","Colima","Colima","México","Colima","Colima","Symptoms","Síntomas",778989,2020-03-17,0,2,5
"Mexico","Colima","Colima","México","Colima","Colima","Symptoms","Síntomas",778989,2020-03-18,0,2,6
"Mexico","Colima","Colima","México","Colima","Colima","Symptoms","Síntomas",778989,2020-03-19,0,2,7
"Mexico","Colima","Colima","México","Colima","Colima","Symptoms","Síntomas",778989,2020-03-20,0,2,8
"Mexico","Colima","Colima","México","Colima","Colima","Symptoms","Síntomas",778989,2020-03-21,0,2,9
"Mexico","Colima","Colima","México","Colima","Colima","Symptoms","Síntomas",778989,2020-03-22,0,2,10
"Mexico","Colima","Colima","México","Colima","Colima","Symptoms","Síntomas",778989,2020-03-23,0,2,11
"Mexico","Colima","Colima","México","Colima","Colima","Symptoms","Síntomas",778989,2020-03-24,1,3,12
"Mexico","Colima","Colima","México","Colima","Colima","Symptoms","Síntomas",778989,2020-03-25,1,4,13
"Mexico","Colima","Colima","México","Colima","Colima","Symptoms","Síntomas",778989,2020-03-26,0,4,14
"Mexico","Colima","Colima","México","Colima","Colima","Symptoms","Síntomas",778989,2020-03-27,0,4,15
"Mexico","Colima","Colima","México","Colima","Colima","Symptoms","Síntomas",778989,2020-03-28,2,6,16
"Mexico","Colima","Colima","México","Colima","Colima","Symptoms","Síntomas",778989,2020-03-29,1,7,17
"Mexico","Colima","Colima","México","Colima","Colima","Symptoms","Síntomas",778989,2020-03-30,0,7,18
"Mexico","Colima","Colima","México","Colima","Colima","Symptoms","Síntomas",778989,2020-03-31,0,7,19
"Mexico","Colima","Colima","México","Colima","Colima","Symptoms","Síntomas",778989,2020-04-01,0,7,20
"Mexico","Colima","Colima","México","Colima","Colima","Symptoms","Síntomas",778989,2020-04-02,0,7,21
"Mexico","Colima","Colima","México","Colima","Colima","Symptoms","Síntomas",778989,2020-04-03,0,7,22
"Mexico","Colima","Colima","México","Colima","Colima","Symptoms","Síntomas",778989,2020-04-04,0,7,23
"Mexico","Colima","Colima","México","Colima","Colima","Symptoms","Síntomas",778989,2020-04-05,0,7,24
"Mexico","Colima","Colima","México","Colima","Colima","Symptoms","Síntomas",778989,2020-04-06,1,8,25
"Mexico","Colima","Colima","México","Colima","Colima","Symptoms","Síntomas",778989,2020-04-07,1,9,26
"Mexico","Colima","Colima","México","Colima","Colima","Symptoms","Síntomas",778989,2020-04-08,0,9,27
"Mexico","Colima","Colima","México","Colima","Colima","Symptoms","Síntomas",778989,2020-04-09,0,9,28
"Mexico","Colima","Colima","México","Colima","Colima","Symptoms","Síntomas",778989,2020-04-10,0,9,29
"Mexico","Colima","Colima","México","Colima","Colima","Symptoms","Síntomas",778989,2020-04-11,2,11,30
"Mexico","Colima","Colima","México","Colima","Colima","Symptoms","Síntomas",778989,2020-04-12,2,13,31
"Mexico","Colima","Colima","México","Colima","Colima","Symptoms","Síntomas",778989,2020-04-13,0,13,32
"Mexico","Colima","Colima","México","Colima","Colima","Symptoms","Síntomas",778989,2020-04-14,0,13,33
"Mexico","Colima","Colima","México","Colima","Colima","Symptoms","Síntomas",778989,2020-04-15,2,15,34
"Mexico","Colima","Colima","México","Colima","Colima","Symptoms","Síntomas",778989,2020-04-16,0,15,35
"Mexico","Colima","Colima","México","Colima","Colima","Symptoms","Síntomas",778989,2020-04-17,0,15,36
"Mexico","Colima","Colima","México","Colima","Colima","Symptoms","Síntomas",778989,2020-04-18,1,16,37
"Mexico","Colima","Colima","México","Colima","Colima","Symptoms","Síntomas",778989,2020-04-19,0,16,38
"Mexico","Colima","Colima","México","Colima","Colima","Symptoms","Síntomas",778989,2020-04-20,1,17,39
"Mexico","Durango","Durango","México","Durango","Durango","Symptoms","Síntomas",1861051,2020-03-06,1,1,0
"Mexico","Durango","Durango","México","Durango","Durango","Symptoms","Síntomas",1861051,2020-03-07,0,1,1
"Mexico","Durango","Durango","México","Durango","Durango","Symptoms","Síntomas",1861051,2020-03-08,0,1,2
"Mexico","Durango","Durango","México","Durango","Durango","Symptoms","Síntomas",1861051,2020-03-09,1,2,3
"Mexico","Durango","Durango","México","Durango","Durango","Symptoms","Síntomas",1861051,2020-03-10,0,2,4
"Mexico","Durango","Durango","México","Durango","Durango","Symptoms","Síntomas",1861051,2020-03-11,1,3,5
"Mexico","Durango","Durango","México","Durango","Durango","Symptoms","Síntomas",1861051,2020-03-12,0,3,6
"Mexico","Durango","Durango","México","Durango","Durango","Symptoms","Síntomas",1861051,2020-03-13,0,3,7
"Mexico","Durango","Durango","México","Durango","Durango","Symptoms","Síntomas",1861051,2020-03-14,0,3,8
"Mexico","Durango","Durango","México","Durango","Durango","Symptoms","Síntomas",1861051,2020-03-15,1,4,9
"Mexico","Durango","Durango","México","Durango","Durango","Symptoms","Síntomas",1861051,2020-03-16,0,4,10
"Mexico","Durango","Durango","México","Durango","Durango","Symptoms","Síntomas",1861051,2020-03-17,0,4,11
"Mexico","Durango","Durango","México","Durango","Durango","Symptoms","Síntomas",1861051,2020-03-18,2,6,12
"Mexico","Durango","Durango","México","Durango","Durango","Symptoms","Síntomas",1861051,2020-03-19,1,7,13
"Mexico","Durango","Durango","México","Durango","Durango","Symptoms","Síntomas",1861051,2020-03-20,0,7,14
"Mexico","Durango","Durango","México","Durango","Durango","Symptoms","Síntomas",1861051,2020-03-21,0,7,15
"Mexico","Durango","Durango","México","Durango","Durango","Symptoms","Síntomas",1861051,2020-03-22,0,7,16
"Mexico","Durango","Durango","México","Durango","Durango","Symptoms","Síntomas",1861051,2020-03-23,2,9,17
"Mexico","Durango","Durango","México","Durango","Durango","Symptoms","Síntomas",1861051,2020-03-24,1,10,18
"Mexico","Durango","Durango","México","Durango","Durango","Symptoms","Síntomas",1861051,2020-03-25,1,11,19
"Mexico","Durango","Durango","México","Durango","Durango","Symptoms","Síntomas",1861051,2020-03-26,0,11,20
"Mexico","Durango","Durango","México","Durango","Durango","Symptoms","Síntomas",1861051,2020-03-27,0,11,21
"Mexico","Durango","Durango","México","Durango","Durango","Symptoms","Síntomas",1861051,2020-03-28,1,12,22
"Mexico","Durango","Durango","México","Durango","Durango","Symptoms","Síntomas",1861051,2020-03-29,1,13,23
"Mexico","Durango","Durango","México","Durango","Durango","Symptoms","Síntomas",1861051,2020-03-30,2,15,24
"Mexico","Durango","Durango","México","Durango","Durango","Symptoms","Síntomas",1861051,2020-03-31,0,15,25
"Mexico","Durango","Durango","México","Durango","Durango","Symptoms","Síntomas",1861051,2020-04-01,0,15,26
"Mexico","Durango","Durango","México","Durango","Durango","Symptoms","Síntomas",1861051,2020-04-02,1,16,27
"Mexico","Durango","Durango","México","Durango","Durango","Symptoms","Síntomas",1861051,2020-04-03,0,16,28
"Mexico","Durango","Durango","México","Durango","Durango","Symptoms","Síntomas",1861051,2020-04-04,0,16,29
"Mexico","Durango","Durango","México","Durango","Durango","Symptoms","Síntomas",1861051,2020-04-05,0,16,30
"Mexico","Durango","Durango","México","Durango","Durango","Symptoms","Síntomas",1861051,2020-04-06,1,17,31
"Mexico","Durango","Durango","México","Durango","Durango","Symptoms","Síntomas",1861051,2020-04-07,0,17,32
"Mexico","Durango","Durango","México","Durango","Durango","Symptoms","Síntomas",1861051,2020-04-08,1,18,33
"Mexico","Durango","Durango","México","Durango","Durango","Symptoms","Síntomas",1861051,2020-04-09,0,18,34
"Mexico","Durango","Durango","México","Durango","Durango","Symptoms","Síntomas",1861051,2020-04-10,4,22,35
"Mexico","Durango","Durango","México","Durango","Durango","Symptoms","Síntomas",1861051,2020-04-11,4,26,36
"Mexico","Durango","Durango","México","Durango","Durango","Symptoms","Síntomas",1861051,2020-04-12,1,27,37
"Mexico","Durango","Durango","México","Durango","Durango","Symptoms","Síntomas",1861051,2020-04-13,3,30,38
"Mexico","Durango","Durango","México","Durango","Durango","Symptoms","Síntomas",1861051,2020-04-14,6,36,39
"Mexico","Durango","Durango","México","Durango","Durango","Symptoms","Síntomas",1861051,2020-04-15,0,36,40
"Mexico","Durango","Durango","México","Durango","Durango","Symptoms","Síntomas",1861051,2020-04-16,1,37,41
"Mexico","Durango","Durango","México","Durango","Durango","Symptoms","Síntomas",1861051,2020-04-17,0,37,42
"Mexico","Durango","Durango","México","Durango","Durango","Symptoms","Síntomas",1861051,2020-04-18,1,38,43
"Mexico","Durango","Durango","México","Durango","Durango","Symptoms","Síntomas",1861051,2020-04-19,1,39,44
"Mexico","Durango","Durango","México","Durango","Durango","Symptoms","Síntomas",1861051,2020-04-20,1,40,45
"Mexico","Durango","Durango","México","Durango","Durango","Symptoms","Síntomas",1861051,2020-04-21,1,41,46
"Mexico","Durango","Durango","México","Durango","Durango","Symptoms","Síntomas",1861051,2020-04-22,1,42,47
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-02-07,1,1,0
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-02-08,0,1,1
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-02-09,0,1,2
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-02-10,0,1,3
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-02-11,0,1,4
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-02-12,0,1,5
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-02-13,0,1,6
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-02-14,0,1,7
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-02-15,0,1,8
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-02-16,0,1,9
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-02-17,0,1,10
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-02-18,0,1,11
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-02-19,0,1,12
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-02-20,0,1,13
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-02-21,0,1,14
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-02-22,0,1,15
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-02-23,0,1,16
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-02-24,0,1,17
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-02-25,0,1,18
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-02-26,0,1,19
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-02-27,0,1,20
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-02-28,0,1,21
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-02-29,0,1,22
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-03-01,0,1,23
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-03-02,0,1,24
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-03-03,0,1,25
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-03-04,0,1,26
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-03-05,0,1,27
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-03-06,0,1,28
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-03-07,0,1,29
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-03-08,0,1,30
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-03-09,0,1,31
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-03-10,1,2,32
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-03-11,0,2,33
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-03-12,2,4,34
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-03-13,0,4,35
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-03-14,3,7,36
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-03-15,3,10,37
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-03-16,10,20,38
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-03-17,4,24,39
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-03-18,2,26,40
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-03-19,1,27,41
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-03-20,7,34,42
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-03-21,4,38,43
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-03-22,5,43,44
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-03-23,2,45,45
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-03-24,3,48,46
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-03-25,3,51,47
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-03-26,5,56,48
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-03-27,5,61,49
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-03-28,1,62,50
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-03-29,0,62,51
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-03-30,1,63,52
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-03-31,1,64,53
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-04-01,7,71,54
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-04-02,7,78,55
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-04-03,5,83,56
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-04-04,3,86,57
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-04-05,5,91,58
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-04-06,2,93,59
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-04-07,1,94,60
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-04-08,3,97,61
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-04-09,4,101,62
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-04-10,5,106,63
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-04-11,4,110,64
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-04-12,7,117,65
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-04-13,10,127,66
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-04-14,20,147,67
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-04-15,15,162,68
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-04-16,13,175,69
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-04-17,4,179,70
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-04-18,11,190,71
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-04-19,4,194,72
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-04-20,1,195,73
"Mexico","Guanajuato","Guanajuato","México","Guanajuato","Guanajuato","Symptoms","Síntomas",6201449,2020-04-21,3,198,74
"Mexico","Guerrero","Guerrero","México","Guerrero","Guerrero","Symptoms","Síntomas",3650850,2020-03-08,1,1,0
"Mexico","Guerrero","Guerrero","México","Guerrero","Guerrero","Symptoms","Síntomas",3650850,2020-03-09,1,2,1
"Mexico","Guerrero","Guerrero","México","Guerrero","Guerrero","Symptoms","Síntomas",3650850,2020-03-10,0,2,2
"Mexico","Guerrero","Guerrero","México","Guerrero","Guerrero","Symptoms","Síntomas",3650850,2020-03-11,0,2,3
"Mexico","Guerrero","Guerrero","México","Guerrero","Guerrero","Symptoms","Síntomas",3650850,2020-03-12,1,3,4
"Mexico","Guerrero","Guerrero","México","Guerrero","Guerrero","Symptoms","Síntomas",3650850,2020-03-13,1,4,5
"Mexico","Guerrero","Guerrero","México","Guerrero","Guerrero","Symptoms","Síntomas",3650850,2020-03-14,0,4,6
"Mexico","Guerrero","Guerrero","México","Guerrero","Guerrero","Symptoms","Síntomas",3650850,2020-03-15,2,6,7
"Mexico","Guerrero","Guerrero","México","Guerrero","Guerrero","Symptoms","Síntomas",3650850,2020-03-16,1,7,8
"Mexico","Guerrero","Guerrero","México","Guerrero","Guerrero","Symptoms","Síntomas",3650850,2020-03-17,2,9,9
"Mexico","Guerrero","Guerrero","México","Guerrero","Guerrero","Symptoms","Síntomas",3650850,2020-03-18,2,11,10
"Mexico","Guerrero","Guerrero","México","Guerrero","Guerrero","Symptoms","Síntomas",3650850,2020-03-19,2,13,11
"Mexico","Guerrero","Guerrero","México","Guerrero","Guerrero","Symptoms","Síntomas",3650850,2020-03-20,3,16,12
"Mexico","Guerrero","Guerrero","México","Guerrero","Guerrero","Symptoms","Síntomas",3650850,2020-03-21,3,19,13
"Mexico","Guerrero","Guerrero","México","Guerrero","Guerrero","Symptoms","Síntomas",3650850,2020-03-22,1,20,14
"Mexico","Guerrero","Guerrero","México","Guerrero","Guerrero","Symptoms","Síntomas",3650850,2020-03-23,3,23,15
"Mexico","Guerrero","Guerrero","México","Guerrero","Guerrero","Symptoms","Síntomas",3650850,2020-03-24,1,24,16
"Mexico","Guerrero","Guerrero","México","Guerrero","Guerrero","Symptoms","Síntomas",3650850,2020-03-25,1,25,17
"Mexico","Guerrero","Guerrero","México","Guerrero","Guerrero","Symptoms","Síntomas",3650850,2020-03-26,3,28,18
"Mexico","Guerrero","Guerrero","México","Guerrero","Guerrero","Symptoms","Síntomas",3650850,2020-03-27,0,28,19
"Mexico","Guerrero","Guerrero","México","Guerrero","Guerrero","Symptoms","Síntomas",3650850,2020-03-28,1,29,20
"Mexico","Guerrero","Guerrero","México","Guerrero","Guerrero","Symptoms","Síntomas",3650850,2020-03-29,2,31,21
"Mexico","Guerrero","Guerrero","México","Guerrero","Guerrero","Symptoms","Síntomas",3650850,2020-03-30,5,36,22
"Mexico","Guerrero","Guerrero","México","Guerrero","Guerrero","Symptoms","Síntomas",3650850,2020-03-31,5,41,23
"Mexico","Guerrero","Guerrero","México","Guerrero","Guerrero","Symptoms","Síntomas",3650850,2020-04-01,4,45,24
"Mexico","Guerrero","Guerrero","México","Guerrero","Guerrero","Symptoms","Síntomas",3650850,2020-04-02,5,50,25
"Mexico","Guerrero","Guerrero","México","Guerrero","Guerrero","Symptoms","Síntomas",3650850,2020-04-03,8,58,26
"Mexico","Guerrero","Guerrero","México","Guerrero","Guerrero","Symptoms","Síntomas",3650850,2020-04-04,10,68,27
"Mexico","Guerrero","Guerrero","México","Guerrero","Guerrero","Symptoms","Síntomas",3650850,2020-04-05,6,74,28
"Mexico","Guerrero","Guerrero","México","Guerrero","Guerrero","Symptoms","Síntomas",3650850,2020-04-06,8,82,29
"Mexico","Guerrero","Guerrero","México","Guerrero","Guerrero","Symptoms","Síntomas",3650850,2020-04-07,5,87,30
"Mexico","Guerrero","Guerrero","México","Guerrero","Guerrero","Symptoms","Síntomas",3650850,2020-04-08,13,100,31
"Mexico","Guerrero","Guerrero","México","Guerrero","Guerrero","Symptoms","Síntomas",3650850,2020-04-09,7,107,32
"Mexico","Guerrero","Guerrero","México","Guerrero","Guerrero","Symptoms","Síntomas",3650850,2020-04-10,11,118,33
"Mexico","Guerrero","Guerrero","México","Guerrero","Guerrero","Symptoms","Síntomas",3650850,2020-04-11,8,126,34
"Mexico","Guerrero","Guerrero","México","Guerrero","Guerrero","Symptoms","Síntomas",3650850,2020-04-12,5,131,35
"Mexico","Guerrero","Guerrero","México","Guerrero","Guerrero","Symptoms","Síntomas",3650850,2020-04-13,14,145,36
"Mexico","Guerrero","Guerrero","México","Guerrero","Guerrero","Symptoms","Síntomas",3650850,2020-04-14,2,147,37
"Mexico","Guerrero","Guerrero","México","Guerrero","Guerrero","Symptoms","Síntomas",3650850,2020-04-15,9,156,38
"Mexico","Guerrero","Guerrero","México","Guerrero","Guerrero","Symptoms","Síntomas",3650850,2020-04-16,4,160,39
"Mexico","Guerrero","Guerrero","México","Guerrero","Guerrero","Symptoms","Síntomas",3650850,2020-04-17,3,163,40
"Mexico","Guerrero","Guerrero","México","Guerrero","Guerrero","Symptoms","Síntomas",3650850,2020-04-18,4,167,41
"Mexico","Guerrero","Guerrero","México","Guerrero","Guerrero","Symptoms","Síntomas",3650850,2020-04-19,4,171,42
"Mexico","Guerrero","Guerrero","México","Guerrero","Guerrero","Symptoms","Síntomas",3650850,2020-04-20,4,175,43
"Mexico","Guerrero","Guerrero","México","Guerrero","Guerrero","Symptoms","Síntomas",3650850,2020-04-21,2,177,44
"Mexico","Hidalgo","Hidalgo","México","Hidalgo","Hidalgo","Symptoms","Síntomas",3068696,2020-02-22,1,1,0
"Mexico","Hidalgo","Hidalgo","México","Hidalgo","Hidalgo","Symptoms","Síntomas",3068696,2020-02-23,0,1,1
"Mexico","Hidalgo","Hidalgo","México","Hidalgo","Hidalgo","Symptoms","Síntomas",3068696,2020-02-24,0,1,2
"Mexico","Hidalgo","Hidalgo","México","Hidalgo","Hidalgo","Symptoms","Síntomas",3068696,2020-02-25,0,1,3
"Mexico","Hidalgo","Hidalgo","México","Hidalgo","Hidalgo","Symptoms","Síntomas",3068696,2020-02-26,0,1,4
"Mexico","Hidalgo","Hidalgo","México","Hidalgo","Hidalgo","Symptoms","Síntomas",3068696,2020-02-27,0,1,5
"Mexico","Hidalgo","Hidalgo","México","Hidalgo","Hidalgo","Symptoms","Síntomas",3068696,2020-02-28,0,1,6
"Mexico","Hidalgo","Hidalgo","México","Hidalgo","Hidalgo","Symptoms","Síntomas",3068696,2020-02-29,0,1,7
"Mexico","Hidalgo","Hidalgo","México","Hidalgo","Hidalgo","Symptoms","Síntomas",3068696,2020-03-01,0,1,8
"Mexico","Hidalgo","Hidalgo","México","Hidalgo","Hidalgo","Symptoms","Síntomas",3068696,2020-03-02,0,1,9
"Mexico","Hidalgo","Hidalgo","México","Hidalgo","Hidalgo","Symptoms","Síntomas",3068696,2020-03-03,0,1,10
"Mexico","Hidalgo","Hidalgo","México","Hidalgo","Hidalgo","Symptoms","Síntomas",3068696,2020-03-04,0,1,11
"Mexico","Hidalgo","Hidalgo","México","Hidalgo","Hidalgo","Symptoms","Síntomas",3068696,2020-03-05,0,1,12
"Mexico","Hidalgo","Hidalgo","México","Hidalgo","Hidalgo","Symptoms","Síntomas",3068696,2020-03-06,0,1,13
